Longitude,Latitude,District,Stability,Rainfall,Vegetation,River_distance,Slope,Prediction
107.8172193035328,-7.249714176750873,Semarang,0.205147866959872,6206.272269033921,0.3490973302045649,30.60984631325192,27.738745742316105,high
108.6643228022414,-7.248847757666775,Cianjur,0.6693412828092717,6410.881596024952,0.5606960794516985,31.5671559897173,17.762192666833304,moderate
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,moderate
110.38744895084656,-7.084470622324012,Cianjur,0.3785276091765411,5361.991121884496,0.581518685284655,15.135592914101,6.148759518342023,low
110.44914437492557,-7.452150427467011,Yogyakarta,0.2817031956435921,5764.272489864154,0.202105767708498,49.77644225694823,14.224242713644136,low
110.6836699544363,-7.136686550909953,Cianjur,0.3016664035985331,5828.922466271206,0.2435562161855016,5.1480839503548985,24.055508596481104,high
108.91390795617568,-6.6360927228726325,Yogyakarta,0.4062544778931385,6221.015452215746,0.5879848039293614,40.421478252356536,23.819707662895976,moderate
107.10801898652105,-7.163581763329771,Bogor,0.4443226100861119,6190.496338292376,0.5759281773765237,39.078803349496894,32.01440388349127,low
107.0261264310642,-7.328416534521119,Yogyakarta,0.6246975628718925,4862.811594533095,0.2166385327783284,48.46793571393578,24.087288592927,moderate
107.017220590206,-7.390441313017446,Cianjur,0.2113362027133044,4813.948711937199,0.2842391786455459,20.186384304298457,18.199226529497466,low
106.7190733090686,-7.413767109425814,Yogyakarta,0.3547230264546936,4548.746872116168,0.3177536248702665,44.631363139941264,23.0183431643028,very low
108.78812409910918,-7.441664742887378,Bogor,0.2561587282989538,5778.2081856849,0.3546572606387357,17.680828924317847,26.06589352497141,low
108.46134936649052,-6.896293172636985,Yogyakarta,0.3892402495801752,6157.9599365673375,0.315500581902613,47.67411860298297,22.12831550754495,low
106.81581772575385,-6.549087028895688,Semarang,0.2673245146251558,5696.329053573612,0.3210996154584701,7.775257885447041,7.97594677476863,high
109.79222849427612,-6.805243755422561,Semarang,0.5214692288263718,5740.622083678912,0.3569070252790894,31.808184364395306,27.648148927421893,very low
106.7842076895225,-7.120954364675383,Yogyakarta,0.4143521797205269,4836.135358793189,0.254644095836928,43.70287732163068,11.427005467481129,low
109.7375596405442,-7.009272613738932,Bogor,0.458470480494424,5485.005890679162,0.3592135479789407,30.451280854646352,9.8801103577808,very low
107.63502232736737,-7.382804052320074,Bogor,0.2506723459430262,4978.379743949549,0.4943475042514711,48.70146921647462,24.732862223093136,very low
109.66795168712656,-6.717950912556574,Cianjur,0.6870485530015888,4543.926997791078,0.4697163079810898,37.63833843958258,21.83839665715999,very low
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,very low
109.22814798958753,-6.600336882103466,Yogyakarta,0.5919062716345609,5633.637758259416,0.3918633305334909,7.42681918483109,19.1890097339104,moderate
109.04216781929568,-6.889004265891357,Bogor,0.332542628214474,4957.58408065017,0.2434343618799359,24.56022607284156,19.893360774364155,very low
107.24787660484132,-7.289890951145082,Yogyakarta,0.343285401910862,5595.235358990554,0.5097934905614132,37.020659772384846,29.336807300336787,very low
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,high
108.65590800350596,-7.169278903723626,Bogor,0.6963046833444437,6369.313043448081,0.4866579061615465,37.14050415803211,27.57886769226471,high
110.54342477408272,-7.358069472186418,Cianjur,0.3984853942234259,5276.014571084018,0.2989579240463051,8.505634073840508,23.9602055140887,very low
110.39099410335524,-7.4762411490442355,Semarang,0.3190207810877237,5551.780991166391,0.5307274211299813,13.848111677139448,16.87713617761584,low
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,moderate
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,low
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,very low
107.71232531220136,-7.01574436437049,Semarang,0.4581859001835148,5002.899479936497,0.4321487831525062,9.755147285484089,30.52113389166113,very low
110.46064290614903,-6.504558784218095,Semarang,0.3500516466246967,5669.4147364977525,0.3007043342150729,42.02467529429432,31.09283773849868,low
108.74018633196476,-6.933087945776143,Cianjur,0.3777469280232506,4535.514541715279,0.4934497138165878,17.756021393562577,13.039935378027584,moderate
109.34334382765452,-7.080333396280256,Bogor,0.2656327966930153,6387.390168597265,0.5455049068556981,39.71310658881673,31.895914534802788,high
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,high
109.96001911736636,-7.1161734907744565,Bogor,0.3744892224220748,4525.848450422718,0.5710062619437162,10.196359325711644,6.6446697582870495,high
109.47496845618474,-7.37731300028299,Bogor,0.4433511623660163,4688.82245432951,0.3747015407903319,17.539497293141565,14.494999849871268,very low
107.79413377895412,-7.172521603627255,Yogyakarta,0.2736059691538899,5666.226673108209,0.408689299853485,29.35844943023956,12.037981203066916,high
110.5890969358179,-7.49798733890646,Bogor,0.2486978878510224,6437.640551917072,0.5500882675578754,16.69917244778346,31.86831514531119,moderate
108.16258920110432,-7.241352512045628,Bogor,0.3998632592773351,5505.636154343543,0.2476913290839552,18.930177552258787,7.452631918505679,high
108.22762994443327,-7.290640131503244,Yogyakarta,0.4927679076490807,4781.162811080499,0.2800933499401598,46.03960125576031,9.006044505804681,low
110.39099410335524,-7.4762411490442355,Semarang,0.3190207810877237,5551.780991166391,0.5307274211299813,13.848111677139448,16.87713617761584,very low
109.44937998961665,-6.976601094165094,Cianjur,0.6835214153881324,5924.556229208243,0.3102607900180705,23.31682305609114,13.844838466395007,moderate
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,moderate
110.3602135841911,-6.709890920704068,Semarang,0.5580715131414787,5903.525601107012,0.5586949944540299,27.625191951734493,19.12331832630084,very low
107.89580555479962,-7.27921191211159,Cianjur,0.4093007680375337,4779.984655186386,0.3574587069162659,29.089211747670497,18.51765113178044,very low
107.27954261543512,-6.981920548299475,Yogyakarta,0.3880811854440876,4642.993217444525,0.3079240841330156,15.740191510945888,34.88924742011619,very low
107.19195240387334,-7.045664309272181,Yogyakarta,0.4786017068568227,6137.872018664243,0.4632131790876728,41.0061527434013,7.544057541339113,moderate
109.96001911736636,-7.1161734907744565,Bogor,0.3744892224220748,4525.848450422718,0.5710062619437162,10.196359325711644,6.6446697582870495,moderate
106.52967742849349,-6.865951388180989,Cianjur,0.3354089534640609,5934.984026154012,0.2051340452179775,40.31293542167846,7.125032656287949,high
108.45939920736087,-7.387870677163059,Bogor,0.6898525451905686,5602.293891493608,0.3727382257343523,47.395308023210994,32.90041520315687,high
108.65590800350596,-7.169278903723626,Bogor,0.6963046833444437,6369.313043448081,0.4866579061615465,37.14050415803211,27.57886769226471,high
109.88985147990634,-6.533912240205632,Bogor,0.3443034223404216,5171.954537877334,0.3914023738552527,5.467444333542787,24.70735705641696,low
108.13006405680962,-6.645788249570538,Yogyakarta,0.3291832399664314,6487.738296472799,0.4279547320589052,13.568138188798814,20.11471936105917,very low
107.66655446659328,-7.151900018328945,Semarang,0.613039299832931,5313.459809186176,0.4493966399452509,28.25358509298891,24.11379656150799,low
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,low
109.25608265252878,-7.236064783564799,Bogor,0.2522733351123936,6343.055753573894,0.5909913583708557,10.233556954929032,6.83578536268486,moderate
109.45400950282792,-7.24794684570171,Cianjur,0.5605234532311938,5636.948791741827,0.2810575209855444,33.813158753075,7.219220489789778,moderate
108.20412363203796,-7.080463968110728,Bogor,0.2264946429945398,5524.716544139131,0.5743549947759325,21.74085032101232,29.493325349713373,very low
110.53370163742096,-7.107678145336423,Bogor,0.5077483829533522,4966.499386499932,0.3851656427087979,15.55598866430334,19.578755057297784,low
108.20412363203796,-7.080463968110728,Bogor,0.2264946429945398,5524.716544139131,0.5743549947759325,21.74085032101232,29.493325349713373,very low
107.53696744482536,-6.919784676319915,Bogor,0.3926176558835995,4986.00557629406,0.3713940465370425,22.30614920063246,15.595669405170735,high
106.67389144838836,-7.0139362146888296,Bogor,0.3631326706124246,6482.094424622308,0.5407779471266706,27.38003699217036,26.07698592012888,moderate
107.1733739040322,-7.2071472270847154,Semarang,0.3671802089087426,6128.187644085997,0.4209873190169705,29.329359745861048,18.215876030521105,very low
110.44805753089597,-6.60134118164041,Yogyakarta,0.2054888955062441,6010.323903595899,0.2483239232022159,16.948154108610744,31.577582187703147,very low
109.33833417351062,-7.03908160452595,Yogyakarta,0.4583049368179125,4554.61623110013,0.2174409698562156,14.344753038892732,16.091346069093927,high
107.63163902636452,-7.29965672173872,Cianjur,0.6640183078006547,6337.250881949488,0.5554226258486652,25.746086460171263,11.97475544849697,very low
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,high
106.9897423898918,-6.837019835598708,Cianjur,0.4369731541246466,5593.625839638398,0.4408479122561574,25.276204505425863,10.7279182716434,very low
108.6217150153879,-6.674948389053726,Bogor,0.4549383386416905,5892.321678145623,0.3732276211373951,47.141595082811406,29.540481547231582,moderate
106.7592833030554,-7.274221218369873,Yogyakarta,0.6065133050436134,4785.022524946368,0.3818103411639988,34.38448052263257,6.062066678665442,moderate
108.45105028061676,-7.189342847145445,Semarang,0.4739643024535262,4790.544226803507,0.3399111140106061,44.18132244911985,7.34227302418744,low
108.72523388676017,-6.59869715534418,Yogyakarta,0.2053129291210207,5252.6502394502095,0.5869125235508934,38.664420562016446,9.095967914374082,low
107.017220590206,-7.390441313017446,Cianjur,0.2113362027133044,4813.948711937199,0.2842391786455459,20.186384304298457,18.199226529497466,very low
110.405487190088,-7.05725717492183,Yogyakarta,0.3691664192766601,4696.579508921964,0.2071077961586651,39.31165281030163,11.820312689231129,low
109.68958853674825,-7.15026843244175,Bogor,0.54504603494991,4908.204855551297,0.4292027724879612,44.95254553556662,33.513086465301186,low
108.6286762193635,-6.939096012090796,Cianjur,0.6117012669602333,4827.59575970022,0.2216885918172521,10.170274708912345,30.267610338290137,low
107.76148678284368,-6.802528936607883,Cianjur,0.2925199838580246,5723.399119543531,0.4103203634419636,48.91319808390331,24.956761211986407,very low
109.00674347311704,-6.725282033864336,Cianjur,0.4923403065304148,6058.455814261479,0.4268746570130854,38.3899962502227,21.435064096667386,low
106.9897423898918,-6.837019835598708,Cianjur,0.4369731541246466,5593.625839638398,0.4408479122561574,25.276204505425863,10.7279182716434,low
110.53370163742096,-7.107678145336423,Bogor,0.5077483829533522,4966.499386499932,0.3851656427087979,15.55598866430334,19.578755057297784,very low
109.7793535736386,-7.198514721114579,Bogor,0.6100570783270545,6449.077746116421,0.5831089184588474,22.383375388820223,9.185185149263544,moderate
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,high
108.33411774157706,-7.411117995460775,Yogyakarta,0.4073109438451769,6312.214138881587,0.5289610474310611,38.28104695643621,19.20680781544396,low
110.19781272424166,-6.625669327754116,Cianjur,0.2028077467815819,5522.954264895909,0.530652031328335,37.19319369152013,19.66725501039513,high
107.4801257008418,-7.360731820137174,Semarang,0.3089496298955196,4985.594433378557,0.4167804187709061,43.316204933839664,14.30999948631385,high
107.66446524098932,-6.595447888541353,Cianjur,0.2614914751884176,5165.984366040543,0.4180151917868424,32.47759855082167,23.237233910664845,moderate
110.37640022025413,-6.658482272316606,Cianjur,0.2880904968481048,5033.744256720863,0.2376942399527636,15.602087770615636,31.28301407975843,high
109.7793535736386,-7.198514721114579,Bogor,0.6100570783270545,6449.077746116421,0.5831089184588474,22.383375388820223,9.185185149263544,moderate
110.405487190088,-7.05725717492183,Yogyakarta,0.3691664192766601,4696.579508921964,0.2071077961586651,39.31165281030163,11.820312689231129,very low
109.00674347311704,-6.725282033864336,Cianjur,0.4923403065304148,6058.455814261479,0.4268746570130854,38.3899962502227,21.435064096667386,very low
109.44937998961665,-6.976601094165094,Cianjur,0.6835214153881324,5924.556229208243,0.3102607900180705,23.31682305609114,13.844838466395007,moderate
108.45939920736087,-7.387870677163059,Bogor,0.6898525451905686,5602.293891493608,0.3727382257343523,47.395308023210994,32.90041520315687,high
107.71629789869742,-7.251908625668108,Cianjur,0.4649842976282466,5478.094878794762,0.5875082132127187,46.944194026345215,29.61011493778657,very low
108.2042332196894,-7.14697928001302,Yogyakarta,0.296828161099237,5711.118960016475,0.2214448214945741,30.249860824705667,19.98182070995574,high
107.4027418181672,-6.74040973156885,Yogyakarta,0.3728042935578302,4889.184061930086,0.379351651024407,33.624366310531336,13.75347155114284,high
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,high
107.8172193035328,-7.249714176750873,Semarang,0.205147866959872,6206.272269033921,0.3490973302045649,30.60984631325192,27.738745742316105,high
107.88799786164688,-6.874200665398606,Cianjur,0.360706697497669,5509.676075237325,0.5311734868718823,19.94499978898965,5.308045948597819,very low
107.017220590206,-7.390441313017446,Cianjur,0.2113362027133044,4813.948711937199,0.2842391786455459,20.186384304298457,18.199226529497466,low
109.22814798958753,-6.600336882103466,Yogyakarta,0.5919062716345609,5633.637758259416,0.3918633305334909,7.42681918483109,19.1890097339104,high
110.29250639713572,-7.365305189970505,Yogyakarta,0.4187298691052309,5347.906821142605,0.4931318981709126,35.424507865772114,12.205130059246912,low
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,high
110.19781272424166,-6.625669327754116,Cianjur,0.2028077467815819,5522.954264895909,0.530652031328335,37.19319369152013,19.66725501039513,high
109.29658238573649,-7.130256587675271,Cianjur,0.6678496912739216,5709.93814367031,0.2786996380125501,8.080813157134326,9.043149168249014,high
109.68508298114328,-6.970098439972605,Cianjur,0.2882422493011619,6441.797072739891,0.4896787200758855,45.059015289215786,16.114247387967094,low
107.19195240387334,-7.045664309272181,Yogyakarta,0.4786017068568227,6137.872018664243,0.4632131790876728,41.0061527434013,7.544057541339113,high
106.8145203573086,-7.376778377499819,Cianjur,0.5384334239029342,5837.019535108008,0.4680868337947165,18.036155077016684,16.303379094754668,very low
110.58498738334426,-7.379693989652472,Bogor,0.5419796153256746,6481.604935677519,0.3540876276628789,9.63431611099904,14.628841287904653,high
109.62705658207612,-6.93315200053265,Bogor,0.5889510538890572,4820.03880044313,0.303108619944369,31.61659426899121,15.57928039603685,low
110.5890969358179,-7.49798733890646,Bogor,0.2486978878510224,6437.640551917072,0.5500882675578754,16.69917244778346,31.86831514531119,high
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,very low
108.53491143762672,-6.928686825580456,Bogor,0.5902675574122215,5886.625232923192,0.3376840131206646,16.97592226904054,21.867847365046348,low
106.89312883674152,-6.702784143719992,Bogor,0.4428788852790728,4893.490399982674,0.3292398721947145,34.24777585685699,13.520281873611752,high
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,high
107.79413377895412,-7.172521603627255,Yogyakarta,0.2736059691538899,5666.226673108209,0.408689299853485,29.35844943023956,12.037981203066916,high
108.49506231573308,-6.878507503719628,Semarang,0.22467545631139,4974.732029198424,0.4834250502559121,25.41318941610656,29.73904520466856,very low
110.44805753089597,-6.60134118164041,Yogyakarta,0.2054888955062441,6010.323903595899,0.2483239232022159,16.948154108610744,31.577582187703147,very low
107.1626943223152,-7.25661576887595,Yogyakarta,0.5169901685224187,6433.465688649503,0.5999621376856789,24.1014494148804,29.095739073492453,high
109.87573001145424,-7.426770537561618,Yogyakarta,0.4800343775034423,5632.806853607887,0.4756838410780223,10.578756066702145,32.94910710818915,low
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,moderate
109.1566880267021,-6.863746772523422,Cianjur,0.5166566672622327,6336.52071792544,0.3084110159597696,5.400967233763031,18.13266627992604,high
107.30069893834091,-6.632154396851877,Cianjur,0.6378026864665947,5697.289753305329,0.4482084839097896,8.548168138259538,33.84602752602843,high
107.1626943223152,-7.25661576887595,Yogyakarta,0.5169901685224187,6433.465688649503,0.5999621376856789,24.1014494148804,29.095739073492453,moderate
110.56394839859836,-7.207576495193805,Cianjur,0.5184832019911236,6282.973384461287,0.2333456410850002,16.768538791726833,25.43539864918188,low
109.44937998961665,-6.976601094165094,Cianjur,0.6835214153881324,5924.556229208243,0.3102607900180705,23.31682305609114,13.844838466395007,high
110.19781272424166,-6.625669327754116,Cianjur,0.2028077467815819,5522.954264895909,0.530652031328335,37.19319369152013,19.66725501039513,moderate
108.42651160108902,-6.856930844237496,Semarang,0.6992041262524082,6159.598584547729,0.391080820536472,7.248959059066362,15.570981997348914,moderate
107.37019320477144,-7.401543157745316,Bogor,0.5873873102017371,5898.446516643877,0.5177342780562035,48.17197299530501,33.81116810232727,very low
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,high
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,moderate
106.97136442989598,-7.46638492354414,Yogyakarta,0.4389671231233786,6149.011127434325,0.5223862089845575,9.834952016718184,13.702498791460291,low
109.00151084728736,-7.489572842644514,Bogor,0.3108763587115334,4899.684324812156,0.2699486577077595,18.115047638612545,9.804630671074774,very low
109.93651402576872,-6.972364687915466,Yogyakarta,0.4290910136486396,5467.9607622528565,0.5745067954260075,14.472717818014576,25.041481086383165,low
107.37794688845445,-6.506455502239576,Semarang,0.3025436615584418,5476.184740609733,0.2423968160809529,46.84054427739167,13.43243121879345,low
107.4185033231035,-6.727497192874909,Semarang,0.3071179154377062,5265.884081528421,0.4168017387711487,21.24782623528294,30.955474463556204,very low
107.50172544708228,-6.897220537093508,Semarang,0.2423258041934929,4657.222211786256,0.3716937558521326,40.59205019700134,12.35019887385996,very low
108.0899093254269,-6.514562455926853,Semarang,0.6820196844808342,4938.452645278228,0.5579487377756371,21.512204548143767,8.089089145569156,very low
107.19195240387334,-7.045664309272181,Yogyakarta,0.4786017068568227,6137.872018664243,0.4632131790876728,41.0061527434013,7.544057541339113,high
109.34334382765452,-7.080333396280256,Bogor,0.2656327966930153,6387.390168597265,0.5455049068556981,39.71310658881673,31.895914534802788,moderate
110.28231672051392,-6.799038374360736,Cianjur,0.6711118325241576,6385.803252042146,0.4787454497566313,48.56130848710875,21.336995368838583,high
108.74018633196476,-6.933087945776143,Cianjur,0.3777469280232506,4535.514541715279,0.4934497138165878,17.756021393562577,13.039935378027584,moderate
109.56486916940952,-7.120973013057533,Semarang,0.2536762423389511,5789.779961014698,0.5016586214374017,42.28616868888787,15.935826381267631,high
110.3710551825572,-7.138896932950057,Cianjur,0.2219133302331883,5368.536113244726,0.2647604589335622,25.98606403275004,11.31425570020081,very low
108.61324482939447,-7.336162348060038,Bogor,0.2440998820522215,5411.527437901245,0.434840133972216,32.50795846271436,21.58168993949184,very low
109.5220510770761,-7.439159771649372,Semarang,0.4133097459933583,4862.4431885578015,0.4533603036286286,7.780894206542369,5.402638072343198,high
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,high
106.73458023725983,-6.882820746033422,Bogor,0.3490578659784815,6292.549175423063,0.3144059605391461,16.55414634435925,30.28886592861145,low
108.78812409910918,-7.441664742887378,Bogor,0.2561587282989538,5778.2081856849,0.3546572606387357,17.680828924317847,26.06589352497141,very low
106.815321154974,-6.665018480840347,Semarang,0.3123894423110577,5734.581685966024,0.5354806450036613,35.05201066057671,26.25105046673155,very low
107.55170384774632,-7.095998466977389,Yogyakarta,0.5634292257150083,6242.949613217835,0.4653092692461377,43.78681220224852,27.742482813129392,moderate
109.0856415126242,-7.466251627271211,Semarang,0.5627552175224991,6299.46756824047,0.4097611641311949,14.211791939274814,21.738223760618432,very low
109.7375596405442,-7.009272613738932,Bogor,0.458470480494424,5485.005890679162,0.3592135479789407,30.451280854646352,9.8801103577808,low
109.22814798958753,-6.600336882103466,Yogyakarta,0.5919062716345609,5633.637758259416,0.3918633305334909,7.42681918483109,19.1890097339104,high
109.51931080360724,-6.80509615624724,Semarang,0.3825587240889359,5950.086361914906,0.4708547213543007,14.015834362317882,15.548809158486744,very low
110.56394839859836,-7.207576495193805,Cianjur,0.5184832019911236,6282.973384461287,0.2333456410850002,16.768538791726833,25.43539864918188,very low
106.7190733090686,-7.413767109425814,Yogyakarta,0.3547230264546936,4548.746872116168,0.3177536248702665,44.631363139941264,23.0183431643028,low
110.49554778214848,-7.333878888443379,Yogyakarta,0.6124816034039742,5247.350039492387,0.509514449037225,45.45013816217746,30.656150440139047,low
107.34983807751136,-7.382237508224608,Bogor,0.2279861918128954,6300.662631684171,0.4793427140209638,33.40902704457706,21.21060069635548,very low
108.42651160108902,-6.856930844237496,Semarang,0.6992041262524082,6159.598584547729,0.391080820536472,7.248959059066362,15.570981997348914,high
109.51342303005976,-6.855103866898559,Semarang,0.4044922275848848,6342.651417316187,0.5239880532909827,26.140600127149213,18.411144337470542,very low
106.89714739298304,-7.084498713664851,Cianjur,0.659141933301238,6304.959845249719,0.4549739561589382,46.34264573120961,22.830487671469804,high
108.20823506763962,-6.952309167515878,Semarang,0.5454395103408805,5043.892599402853,0.2138180208860637,21.258647498946985,7.055454269163203,high
109.25608265252878,-7.236064783564799,Bogor,0.2522733351123936,6343.055753573894,0.5909913583708557,10.233556954929032,6.83578536268486,moderate
110.405487190088,-7.05725717492183,Yogyakarta,0.3691664192766601,4696.579508921964,0.2071077961586651,39.31165281030163,11.820312689231129,low
108.51786448313516,-6.644737986768152,Cianjur,0.2199059346072769,5886.860812575123,0.3725025843025079,11.106473105843683,22.7905008835195,high
108.14034611872478,-6.901064513044333,Cianjur,0.3204386236711836,5660.476525731773,0.5199463232986143,47.4401343384082,11.381855702693995,very low
108.64552364473586,-6.651322113576993,Cianjur,0.6471527808885748,6292.044698754528,0.2290613222728818,40.65960699087484,10.644976030730362,low
110.44805753089597,-6.60134118164041,Yogyakarta,0.2054888955062441,6010.323903595899,0.2483239232022159,16.948154108610744,31.577582187703147,low
110.01230805982814,-6.634635691185687,Semarang,0.2417243213693561,5793.350306773808,0.3046352158953512,24.7836037188158,6.491112783070712,very low
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,low
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,high
107.8217340021976,-6.868002445024505,Yogyakarta,0.62577760496298,4703.205075013845,0.2719845935867786,34.16250776162924,17.61439098469655,very low
109.51931080360724,-6.80509615624724,Semarang,0.3825587240889359,5950.086361914906,0.4708547213543007,14.015834362317882,15.548809158486744,low
109.66795168712656,-6.717950912556574,Cianjur,0.6870485530015888,4543.926997791078,0.4697163079810898,37.63833843958258,21.83839665715999,low
110.37640022025413,-6.658482272316606,Cianjur,0.2880904968481048,5033.744256720863,0.2376942399527636,15.602087770615636,31.28301407975843,moderate
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,high
110.50518035328577,-7.497416662228847,Bogor,0.3827897273729205,4891.2348615751325,0.4541835866481926,24.656353314091863,13.723156087987716,moderate
109.40439803215295,-6.510158993203237,Semarang,0.6276580468782995,5193.753835291838,0.5586148367230226,37.747172048848384,17.267364437875546,very low
108.76265862801496,-6.739661609644789,Bogor,0.3186098902514321,5798.224774179374,0.2602364433436596,44.8134167389671,29.612536999718216,low
109.68958853674825,-7.15026843244175,Bogor,0.54504603494991,4908.204855551297,0.4292027724879612,44.95254553556662,33.513086465301186,low
108.50203638271078,-7.3891226647483075,Semarang,0.3437415216880333,5648.254870704004,0.3764690106743131,30.569011536007043,22.670173270957264,very low
108.33118497071608,-6.575440242322925,Bogor,0.5605243009512266,4617.64270117585,0.5628235262053894,49.15592846330088,26.858152858964843,low
108.16258920110432,-7.241352512045628,Bogor,0.3998632592773351,5505.636154343543,0.2476913290839552,18.930177552258787,7.452631918505679,moderate
110.01230805982814,-6.634635691185687,Semarang,0.2417243213693561,5793.350306773808,0.3046352158953512,24.7836037188158,6.491112783070712,very low
110.5649136622284,-6.583721128936651,Cianjur,0.3686873996224975,4905.660851592317,0.2090123004993948,46.15777969293183,20.91070173272299,high
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,high
110.37640022025413,-6.658482272316606,Cianjur,0.2880904968481048,5033.744256720863,0.2376942399527636,15.602087770615636,31.28301407975843,high
107.64115542082646,-7.419528435777277,Semarang,0.4404295422729422,5588.818051726256,0.2710892355926319,35.78180439408523,15.02457857265333,moderate
106.52967742849349,-6.865951388180989,Cianjur,0.3354089534640609,5934.984026154012,0.2051340452179775,40.31293542167846,7.125032656287949,moderate
108.72523388676017,-6.59869715534418,Yogyakarta,0.2053129291210207,5252.6502394502095,0.5869125235508934,38.664420562016446,9.095967914374082,very low
110.1630820142566,-6.51430885718396,Yogyakarta,0.6008843327078695,4685.9540307681455,0.5515724149530308,27.29369110692485,24.815731859274138,very low
108.20412363203796,-7.080463968110728,Bogor,0.2264946429945398,5524.716544139131,0.5743549947759325,21.74085032101232,29.493325349713373,low
107.46440273324164,-6.635377432406863,Yogyakarta,0.3118526260488794,4931.361119236391,0.4599822629274224,27.474936856758028,34.583337812300385,very low
110.33560698769222,-7.12786162095073,Cianjur,0.2117709577269646,5999.072883391671,0.455229032928086,41.09476081043434,34.83483935025578,moderate
108.45939920736087,-7.387870677163059,Bogor,0.6898525451905686,5602.293891493608,0.3727382257343523,47.395308023210994,32.90041520315687,high
107.63163902636452,-7.29965672173872,Cianjur,0.6640183078006547,6337.250881949488,0.5554226258486652,25.746086460171263,11.97475544849697,low
109.6853571667909,-7.068897511578236,Bogor,0.3108686325513506,5426.922356008986,0.4442163966899598,27.23385072212392,12.302887056034628,low
110.66901928706352,-7.448632147578706,Bogor,0.3197502331647648,4669.857795858912,0.3788744038776887,45.81087310645652,29.85616813833582,very low
107.30069893834091,-6.632154396851877,Cianjur,0.6378026864665947,5697.289753305329,0.4482084839097896,8.548168138259538,33.84602752602843,high
106.76961537291312,-7.092886639801253,Cianjur,0.6824375026737615,6407.134255727882,0.2585463000754441,10.645561291821048,13.263531724889098,very low
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,very low
106.76961537291312,-7.092886639801253,Cianjur,0.6824375026737615,6407.134255727882,0.2585463000754441,10.645561291821048,13.263531724889098,very low
109.6853571667909,-7.068897511578236,Bogor,0.3108686325513506,5426.922356008986,0.4442163966899598,27.23385072212392,12.302887056034628,low
108.67109824009889,-7.300684008812338,Yogyakarta,0.2193427687552646,6228.322842875241,0.4779231943336124,16.33849813899587,19.883480631591905,low
110.50933170869928,-7.414467031344719,Yogyakarta,0.4091222526370298,5956.859731844741,0.262927173804628,28.29945591212398,14.696367199179454,moderate
